"timestamp","label","/INPUTS","sm.panelEff[0]","sm.panelRating[0]","sm.surfaceArea[0]","/OUTPUTS","Constraint ( sm.solarCapitalCost<=400000.0 )[0]","Objective_0","driver.workflow.itername","/METADATA","retries","max_retries","parent_uuid","msg"
1405180153.349,"","",0.25,244.28109777088315,1000.0,"",-319786135.8169055,-272007.57499999955,"722","","","","",""
1405180153.35,"","",0.22548726068520014,432.28817730036394,567.19055752395604,"",-182591673.99318457,-139152.813867243,"723","","","","",""
1405180153.351,"","",0.24999801063186822,321.61569348989866,1000.0,"",-420897605.259947,-272005.41050719394,"724","","","","",""
1405180153.351,"","",0.25,278.16278423455145,1000.0,"",-364084859.7596829,-272007.57499999955,"725","","","","",""
1405180153.352,"","",0.25,254.91097303560127,1000.0,"",-333684201.6762554,-272007.57499999955,"726","","","","",""
1405180153.352,"","",0.25,256.03526406207277,1000.0,"",-335154159.7276767,-272007.57499999955,"727","","","","",""
1405180153.353,"","",0.24999669658408616,260.23839589506093,1000.0,"",-340649685.30253357,-272003.9807833921,"728","","","","",""
1405180153.353,"","",0.25,278.58754622866149,1000.0,"",-364640216.245218,-272007.57499999955,"729","","","","",""
1405180153.354,"","",0.25,450.0,999.96592150193476,"",-588733950.2694126,-271998.305390382,"730","","","","",""
1405180153.354,"","",0.2499984038502856,272.65220538128301,1000.0,"",-356880099.2760418,-272005.8383407463,"731","","","","",""
1405180153.355,"","",0.25,265.780424833795,999.99376736669274,"",-347893336.8611033,-272005.8796765284,"732","","","","",""
1405180153.355,"","",0.25,274.37748552684445,1000.0,"",-359135758.3425066,-272007.57499999955,"733","","","","",""
1405180153.356,"","",0.25,258.86992171198256,1000.0,"",-338860342.32399726,-272007.57499999955,"734","","","","",""
1405180153.356,"","",0.25,261.32604383924712,1000.0,"",-342071607.3890379,-272007.57499999955,"735","","","","",""
1405180153.357,"","",0.25,261.30293344807205,999.97099215443734,"",-342031481.3503101,-271999.68464627245,"736","","","","",""
1405180153.357,"","",0.25,274.95059050861568,1000.0,"",-359885066.36189747,-272007.57499999955,"737","","","","",""
1405180153.358,"","",0.24999704116421376,239.04935837377963,999.96711436874557,"",-312935706.78830117,-271995.41066207114,"738","","","","",""
1405180153.358,"","",0.24999663322679347,256.97474037084817,1000.0,"",-336382608.81652015,-272003.9118487372,"739","","","","",""
1405180153.359,"","",0.25,258.24590994053455,1000.0,"",-338044476.05269873,-272007.57499999955,"740","","","","",""
1405180153.359,"","",0.24999580938661101,259.41037183835095,1000.0,"",-339567116.04329133,-272003.0154856568,"741","","","","",""
1405180153.36,"","",0.25,263.43802730208211,1000.0,"",-344832927.2097665,-272007.57499999955,"742","","","","",""
1405180153.36,"","",0.25,260.31443583239013,1000.0,"",-340748977.12734437,-272007.57499999955,"743","","","","",""
1405180153.361,"","",0.25,281.58196419476297,1000.0,"",-368555277.9996517,-272007.57499999955,"744","","","","",""
1405180153.361,"","",0.25,268.65678524982525,1000.0,"",-351656209.69008666,-272007.57499999955,"745","","","","",""
1405180153.362,"","",0.25,330.77004476201381,999.9959451828521,"",-432864644.3789752,-272006.47205902025,"746","","","","",""
1405180153.362,"","",0.25,273.19700058899105,1000.0,"",-357592329.37427473,-272007.57499999955,"747","","","","",""
1405180153.363,"","",0.25,259.01109549148191,999.99485204296025,"",-339043177.12323445,-272006.17471668986,"748","","","","",""
1405180153.363,"","",0.25,252.7532783114832,1000.0,"",-330863116.51454157,-272007.57499999955,"749","","","","",""
1405180153.364,"","",0.25,257.94637786045502,1000.0,"",-337652851.83583224,-272007.57499999955,"750","","","","",""
1405180153.364,"","",0.25,205.25806469587582,999.99175747814354,"",-268763129.096522,-272005.33297161653,"751","","","","",""
1405180153.365,"","",0.25,264.64849775792464,1000.0,"",-346415560.8434776,-272007.57499999955,"752","","","","",""
1405180153.365,"","",0.25,258.03712762661849,999.99987309291225,"",-337771460.1053659,-272007.54048031196,"753","","","","",""
1405180153.366,"","",0.25,253.90094163989252,1000.0,"",-332363632.76006466,-272007.57499999955,"754","","","","",""
1405180153.366,"","",0.25,258.60670645095047,1000.0,"",-338516200.65329,-272007.57499999955,"755","","","","",""
1405180153.367,"","",0.25,253.27159718004717,1000.0,"",-331540794.2475396,-272007.57499999955,"756","","","","",""
1405180153.367,"","",0.25,258.77752844270617,1000.0,"",-338739542.4360036,-272007.57499999955,"757","","","","",""
1405180153.368,"","",0.25,275.74201648548001,1000.0,"",-360919818.89429724,-272007.57499999955,"758","","","","",""
1405180153.368,"","",0.24999756496456255,257.58428288083275,1000.0,"",-337179522.09441936,-272004.9256076612,"759","","","","",""
1405180153.369,"","",0.25,259.69935658008245,1000.0,"",-339944789.70798063,-272007.57499999955,"760","","","","",""
1405180153.369,"","",0.25,281.03330847072061,1000.0,"",-367837936.24380255,-272007.57499999955,"761","","","","",""
1405180153.371,"","",0.25,244.6111634360856,1000.0,"",-320217681.2714528,-272007.57499999955,"762","","","","",""
1405180153.372,"","",0.2090684262135174,411.92853969349824,705.09489179202058,"",-269185697.2715523,-160389.89695796985,"763","","","","",""
1405180153.372,"","",0.25,260.90622345829308,1000.0,"",-341522711.8321011,-272007.57499999955,"764","","","","",""
1405180153.373,"","",0.24999609475869616,256.5882998610644,999.97759543873053,"",-335869859.85418355,-271997.2318639506,"765","","","","",""
1405180153.373,"","",0.24999820297560221,254.10652184676565,1000.0,"",-332632486.66343516,-272005.61978300544,"766","","","","",""
1405180153.374,"","",0.25,255.86439952481734,1000.0,"",-334930762.3187076,-272007.57499999955,"767","","","","",""
1405180153.374,"","",0.24999694858025129,257.4983720576389,1000.0,"",-337067221.09007597,-272004.25496285496,"768","","","","",""
1405180153.375,"","",0.25,258.30695109032695,1000.0,"",-338124284.50753176,-272007.57499999955,"769","","","","",""
1405180153.375,"","",0.25,342.94917629543966,999.95272576404386,"",-448768846.78814375,-271994.7160497186,"770","","","","",""
1405180153.376,"","",0.25,257.77249235704829,1000.0,"",-337425504.65459543,-272007.57499999955,"771","","","","",""
1405180153.376,"","",0.24999931860761643,255.59514231286533,999.97158640918155,"",-334569251.5582769,-271999.1049335699,"772","","","","",""
1405180153.377,"","",0.25,262.18337463607662,1000.0,"",-343192527.3980557,-272007.57499999955,"773","","","","",""
1405180153.377,"","",0.25,256.04800231422297,1000.0,"",-335170814.3979252,-272007.57499999955,"774","","","","",""
1405180153.378,"","",0.25,260.00072621387841,1000.0,"",-340338816.44058084,-272007.57499999955,"775","","","","",""
1405180153.378,"","",0.25,258.72450552937266,999.95723584838356,"",-338655751.61229855,-271995.94282682246,"776","","","","",""
1405180153.379,"","",0.25,274.33795839036787,1000.0,"",-359084078.4561201,-272007.57499999955,"777","","","","",""
1405180153.379,"","",0.24999448156555226,250.03473028239642,999.92568464566159,"",-327284651.0639873,-271981.3568829998,"778","","","","",""
1405180153.38,"","",0.2499927606113316,253.68468607859262,1000.0,"",-332081159.68344843,-271999.6983257758,"779","","","","",""
1405180153.38,"","",0.25,257.33372639170693,1000.0,"",-336851838.6301788,-272007.57499999955,"780","","","","",""
1405180153.381,"","",0.24999595834767721,259.40978733608307,1000.0,"",-339566346.13188535,-272003.17755981156,"781","","","","",""
1405180153.381,"","",0.25,259.06196902177226,1000.0,"",-339111435.21954864,-272007.57499999955,"782","","","","",""
1405180153.382,"","",0.25,256.37709804096357,1000.0,"",-335601091.7031964,-272007.57499999955,"783","","","","",""
1405180153.382,"","",0.25,271.36440898413127,1000.0,"",-355196301.3698663,-272007.57499999955,"784","","","","",""
1405180153.383,"","",0.2499945263567076,261.22883871586356,1000.0,"",-341944727.2036073,-272001.61951024516,"785","","","","",""
1405180153.383,"","",0.25,318.15739484851497,1000.0,"",-416375946.765835,-272007.57499999955,"786","","","","",""
1405180153.384,"","",0.25,274.15058858920537,1000.0,"",-358839101.1848201,-272007.57499999955,"787","","","","",""
1405180153.384,"","",0.25,258.72348623611953,999.95593029078009,"",-338653977.36141235,-271995.5877052642,"788","","","","",""
1405180153.385,"","",0.24999910067214481,251.73095503733973,1000.0,"",-329526509.9444613,-272006.59650404344,"789","","","","",""
1405180153.385,"","",0.25,257.81346797499032,1000.0,"",-337479078.3629037,-272007.57499999955,"790","","","","",""
1405180153.386,"","",0.25,238.6470436959724,999.99207209778274,"",-312417399.3673041,-272005.4185505427,"791","","","","",""
1405180153.386,"","",0.25,267.28727907612779,1000.0,"",-349865644.27677387,-272007.57499999955,"792","","","","",""
1405180153.386,"","",0.24999606579481976,255.47254433229156,999.99664678952718,"",-334417458.205394,-272002.3823812607,"793","","","","",""
1405180153.387,"","",0.24999689272013531,253.04361915910096,1000.0,"",-331242839.6387859,-272004.1941853565,"794","","","","",""
1405180153.387,"","",0.25,252.82717487986383,999.95472018839928,"",-330944765.14684796,-271995.2585482502,"795","","","","",""
1405180153.388,"","",0.24999827150713533,256.49402272716264,1000.0,"",-335754030.6898768,-272005.69434739026,"796","","","","",""
1405180153.388,"","",0.25,258.25735699868994,1000.0,"",-338059442.5470533,-272007.57499999955,"797","","","","",""
1405180153.389,"","",0.249999762901087,268.82169546457595,1000.0,"",-351871831.50466067,-272007.3170291974,"798","","","","",""
1405180153.389,"","",0.2499970319169787,257.26683172517824,1000.0,"",-336764489.64266884,-272004.34563574044,"799","","","","",""
1405180153.39,"","",0.24999909212668864,255.71607852908852,1000.0,"",-334736873.79306805,-272006.58720632794,"800","","","","",""
1405180153.39,"","",0.24999930295128331,260.88962032054894,999.96440729650294,"",-341488890.1287468,-271997.135131904,"801","","","","",""
1405180153.392,"","",0.25,100.0,512.73932939466795,"",-34776160.692083746,-139468.98159576958,"802","","","","",""
1405180153.392,"","",0.21721960635451998,291.98617524078526,858.8823587807824,"",-282751496.1204726,-202989.5565650359,"803","","","","",""
1405180153.393,"","",0.25,211.34970888693599,1000.0,"",-276729881.613428,-272007.57499999955,"804","","","","",""
1405180153.393,"","",0.25,266.2547637857059,1000.0,"",-348515678.71746963,-272007.57499999955,"805","","","","",""
1405180153.394,"","",0.25,247.49744789556809,999.98138294866965,"",-323985339.19507015,-272002.51102101477,"806","","","","",""
1405180153.394,"","",0.25,247.9932009474627,1000.0,"",-324639537.4928444,-272007.57499999955,"807","","","","",""
1405180153.395,"","",0.25,250.87402135282758,1000.0,"",-328406075.7377108,-272007.57499999955,"808","","","","",""
1405180153.395,"","",0.24999781384889316,269.3204943269684,1000.0,"",-352524065.2096435,-272005.19640135445,"809","","","","",""
1405180153.396,"","",0.25,288.52512575232902,999.9473066414796,"",-377613260.04855275,-271993.2420073299,"810","","","","",""
1405180153.396,"","",0.24999749301155222,239.8657155993449,1000.0,"",-314013318.4015404,-272004.8473206079,"811","","","","",""
1405180153.396,"","",0.25,268.77329957071345,1000.0,"",-351808546.7274399,-272007.57499999955,"812","","","","",""
1405180153.397,"","",0.25,273.53448092416454,1000.0,"",-358033569.1637993,-272007.57499999955,"813","","","","",""
1405180153.398,"","",0.25,254.2119378452507,999.98520146468763,"",-332765327.1929339,-272003.549686296,"814","","","","",""
1405180153.398,"","",0.25,249.96196907394582,999.97079837630463,"",-327204066.4564632,-271999.6319371514,"815","","","","",""
1405180153.399,"","",0.25,248.96740155487058,1000.0,"",-325913259.3253961,-272007.57499999955,"816","","","","",""
1405180153.399,"","",0.24999779299886815,269.17058343139121,1000.0,"",-352328064.4890785,-272005.1737158959,"817","","","","",""
1405180153.4,"","",0.24999250851122484,247.43970341503308,1000.0,"",-323916138.8099525,-271999.4240332197,"818","","","","",""
1405180153.4,"","",0.24999409140115875,254.61283266294259,1000.0,"",-333294619.0262658,-272001.14626543125,"819","","","","",""
1405180153.401,"","",0.25,246.16483319228908,1000.0,"",-322249031.97479224,-272007.57499999955,"820","","","","",""
1405180153.401,"","",0.24999138085010397,248.81553015532108,1000.0,"",-325715010.98932964,-271998.1971037518,"821","","","","",""
1405180153.402,"","",0.24999949754505979,261.09882712250675,1000.0,"",-341774551.4921897,-272007.0283138005,"822","","","","",""
1405180153.402,"","",0.25,256.49136347164358,999.99554422669394,"",-335748994.1757937,-272006.3629959078,"823","","","","",""
1405180153.403,"","",0.25,251.12229050588152,999.99812968737672,"",-328730061.98869735,-272007.0662607989,"824","","","","",""
1405180153.403,"","",0.25,251.24593071392997,999.99232591560781,"",-328889808.9941254,-272005.4875909136,"825","","","","",""
1405180153.404,"","",0.25,294.16013033910986,999.99198237777568,"",-384997559.683332,-272005.3941460213,"826","","","","",""
1405180153.404,"","",0.24999809682868834,256.52558505857934,1000.0,"",-335795303.58500177,-272005.50429194653,"827","","","","",""
1405180153.405,"","",0.25,250.13199152893185,999.98648583564932,"",-327431486.7532302,-272003.8990449268,"828","","","","",""
1405180153.405,"","",0.24999628595268714,248.07658944781207,1000.0,"",-324748700.0131866,-272003.53400398797,"829","","","","",""
1405180153.405,"","",0.24999721998763846,247.83650103123935,1000.0,"",-324434761.3248574,-272004.55026231543,"830","","","","",""
1405180153.406,"","",0.24999824394006803,260.51241959452835,999.9945626059025,"",-341006047.1382485,-272004.1853515908,"831","","","","",""
1405180153.406,"","",0.25,256.59905572390687,1000.0,"",-335891291.0158613,-272007.57499999955,"832","","","","",""
1405180153.407,"","",0.25,248.15825419786208,1000.0,"",-324855336.9154363,-272007.57499999955,"833","","","","",""
1405180153.407,"","",0.25,247.89381082495646,999.97087534606362,"",-324500149.966132,-271999.6528735091,"834","","","","",""
1405180153.408,"","",0.25,247.14468631352884,1000.0,"",-323530144.20540136,-272007.57499999955,"835","","","","",""
1405180153.408,"","",0.25,247.22440546801772,999.99336925748753,"",-323632229.9958548,-272005.771387808,"836","","","","",""
1405180153.409,"","",0.25,251.67467626063979,1000.0,"",-329452894.66665155,-272007.57499999955,"837","","","","",""
1405180153.409,"","",0.24999651341147194,277.487294688806,1000.0,"",-363201831.4526105,-272003.78148603963,"838","","","","",""
1405180153.41,"","",0.25,247.48912436846035,1000.0,"",-323980480.8888235,-272007.57499999955,"839","","","","",""
1405180153.41,"","",0.25,244.67580767678743,999.98164610405979,"",-320296329.1478088,-272002.58260127367,"840","","","","",""
1405180153.411,"","",0.24999494911986692,272.76941511255274,999.95607209153309,"",-357017818.4371513,-271990.131006922,"841","","","","",""
1405180153.412,"","",0.18688079285190085,189.06204745400044,442.31345355695976,"",-49044195.01132332,-89936.46370672144,"842","","","","",""
1405180153.412,"","",0.24381715339704488,219.28060160991808,1000.0,"",-287299198.2982489,-265280.450555731,"843","","","","",""
1405180153.413,"","",0.25,246.06140232777264,1000.0,"",-322113800.946098,-272007.57499999955,"844","","","","",""
1405180153.413,"","",0.25,274.05441156311167,999.99778727939452,"",-358712561.364017,-272006.97312323394,"845","","","","",""
1405180153.414,"","",0.25,242.68863883022493,1000.0,"",-317704070.06501114,-272007.57499999955,"846","","","","",""
1405180153.414,"","",0.24999964070048294,244.83381808583769,1000.0,"",-320508804.8154383,-272007.18407123967,"847","","","","",""
1405180153.415,"","",0.25,242.90144157071902,1000.0,"",-317982299.71764433,-272007.57499999955,"848","","","","",""
1405180153.415,"","",0.24999748421677975,258.3218205774985,1000.0,"",-338143821.55790055,-272004.83775162767,"849","","","","",""
1405180153.416,"","",0.25,280.2868093586427,1000.0,"",-366861923.4905729,-272007.57499999955,"850","","","","",""
1405180153.416,"","",0.24999944080055259,237.96227457962704,999.98994181722196,"",-311521459.6520743,-272004.23067827086,"851","","","","",""
1405180153.417,"","",0.25,258.40960363396522,1000.0,"",-338258497.91799855,-272007.57499999955,"852","","","","",""
1405180153.417,"","",0.25,261.17288182095916,1000.0,"",-341871355.1975205,-272007.57499999955,"853","","","","",""
1405180153.418,"","",0.25,250.47040556214608,999.98545445965044,"",-327873603.57655907,-272003.6185028423,"854","","","","",""
1405180153.418,"","",0.25,251.24019178714599,999.97596812930601,"",-328876932.3881522,-272001.0381491294,"855","","","","",""
1405180153.419,"","",0.25,243.55572298784617,1000.0,"",-318837742.13811785,-272007.57499999955,"856","","","","",""
1405180153.419,"","",0.24999396761614515,267.9843045798865,1000.0,"",-350777211.1221916,-272001.0115835844,"857","","","","",""
1405180153.42,"","",0.249995345637406,244.81190909884802,1000.0,"",-320480314.9820191,-272002.5109124698,"858","","","","",""
1405180153.42,"","",0.25,250.17148869612834,999.98501107700667,"",-327482644.38311356,-272003.4978994046,"859","","","","",""
1405180153.421,"","",0.25,255.26436640034561,1000.0,"",-334146247.0093531,-272007.57499999955,"860","","","","",""
1405180153.421,"","",0.25,241.52671848052998,1000.0,"",-316184913.4294692,-272007.57499999955,"861","","","","",""
1405180153.421,"","",0.2499962394169081,252.51660889419841,1000.0,"",-330553822.4102868,-272003.4833716503,"862","","","","",""
1405180153.422,"","",0.24999618029403742,256.57221531726373,1000.0,"",-335856343.03979504,-272003.41904417577,"863","","","","",""
1405180153.422,"","",0.25,235.9482848935302,999.95259512887651,"",-308876747.8415679,-271994.6805159624,"864","","","","",""
1405180153.423,"","",0.25,265.94158312572017,999.98351034857797,"",-348100476.06510085,-272003.08968990465,"865","","","","",""
1405180153.423,"","",0.25,276.39955925021621,999.99707566267602,"",-361778468.5789428,-272006.7795580949,"866","","","","",""
1405180153.424,"","",0.25,253.49856094879075,999.99624615299263,"",-331836294.6179634,-272006.5539251786,"867","","","","",""
1405180153.424,"","",0.25,262.37903205170784,1000.0,"",-343448340.3385272,-272007.57499999955,"868","","","","",""
1405180153.425,"","",0.25,252.20904918375902,999.99958793883707,"",-330151426.4489966,-272007.4629162425,"869","","","","",""
1405180153.425,"","",0.2499905116398089,241.20427873884773,1000.0,"",-315763676.20095146,-271997.2513766131,"870","","","","",""
1405180153.426,"","",0.25,239.45447067289592,999.99187399905998,"",-313473002.0714465,-272005.3646661902,"871","","","","",""
1405180153.426,"","",0.25,249.69093659757812,1000.0,"",-326859247.6295556,-272007.57499999955,"872","","","","",""
1405180153.427,"","",0.24999905773281864,243.86691529247614,1000.0,"",-319244645.4595496,-272006.54978475487,"873","","","","",""
1405180153.427,"","",0.25,253.84257936476044,1000.0,"",-332287326.8088387,-272007.57499999955,"874","","","","",""
1405180153.428,"","",0.25,257.4962715081449,999.99279936494872,"",-337061934.5874774,-272005.6163727214,"875","","","","",""
1405180153.428,"","",0.24999780278548994,249.9544153216352,999.97475396809637,"",-327195564.3010907,-271998.31731247186,"876","","","","",""
1405180153.429,"","",0.25,251.75098384919625,999.97424766246013,"",-329544186.82726455,-272000.57016911637,"877","","","","",""
1405180153.429,"","",0.24999761389802816,267.72240997641563,999.97958960218102,"",-350427507.5333684,-271999.4271189289,"878","","","","",""
1405180153.43,"","",0.24999549638399987,241.16050715327384,1000.0,"",-315706269.46132725,-272002.6749293327,"879","","","","",""
1405180153.43,"","",0.249999967007379,253.31711270355603,999.99802217470574,"",-331599649.8473387,-272007.0011196381,"880","","","","",""
1405180153.431,"","",0.24999829938814838,273.00850991016932,1000.0,"",-357345955.1122924,-272005.7246827777,"881","","","","",""
1405180153.432,"","",0.19691453726088476,349.99798445279055,732.98039899894434,"",-247717682.6940202,-157040.30508134258,"882","","","","",""
1405180153.432,"","",0.25,200.50901713983421,1000.0,"",-262556183.0412344,-272007.57499999955,"883","","","","",""
1405180153.433,"","",0.25,285.61577572210393,1000.0,"",-373829298.3315051,-272007.57499999955,"884","","","","",""
1405180153.433,"","",0.25,262.22211829786414,1000.0,"",-343243182.9278475,-272007.57499999955,"885","","","","",""
1405180153.434,"","",0.25,248.94990622843423,1000.0,"",-325890385.00251013,-272007.57499999955,"886","","","","",""
1405180153.434,"","",0.24999535963659009,260.68780803230987,999.96059993107394,"",-341223893.3298271,-271991.8092257297,"887","","","","",""
1405180153.435,"","",0.25,251.02704665034,999.98370127431747,"",-328600799.83120173,-272003.1416231532,"888","","","","",""
1405180153.435,"","",0.25,277.87356262560485,1000.0,"",-363706716.00267863,-272007.57499999955,"889","","","","",""
1405180153.436,"","",0.24999637429625182,259.1604222505602,1000.0,"",-339240296.865158,-272003.63012446254,"890","","","","",""
1405180153.436,"","",0.25,259.96788015886165,999.96198219541805,"",-340282949.661596,-271997.23386916815,"891","","","","",""
1405180153.437,"","",0.25,266.89567798734635,1000.0,"",-349353644.1274831,-272007.57499999955,"892","","","","",""
1405180153.437,"","",0.25,248.14037001399998,1000.0,"",-324831954.1796124,-272007.57499999955,"893","","","","",""
1405180153.438,"","",0.25,244.93404054941587,999.98729491272798,"",-320635759.354922,-272004.11912002193,"894","","","","",""
1405180153.438,"","",0.25,264.38461972144108,1000.0,"",-346070552.62479633,-272007.57499999955,"895","","","","",""
1405180153.439,"","",0.24999596509596617,247.24666642512847,1000.0,"",-323663625.6402832,-272003.18490215344,"896","","","","",""
1405180153.439,"","",0.24999609946074686,274.21563185210459,1000.0,"",-358924300.0331843,-272003.3310951055,"897","","","","",""
1405180153.439,"","",0.25,243.17720715256235,999.99250303992221,"",-318340466.74228835,-272005.53577006963,"898","","","","",""
1405180153.44,"","",0.25,249.15637261459693,1000.0,"",-326160330.1675447,-272007.57499999955,"899","","","","",""
1405180153.44,"","",0.25,257.84904589621914,999.97391075334906,"",-337516799.4818502,-272000.4785272844,"900","","","","",""
1405180153.441,"","",0.25,239.91544923087395,1000.0,"",-314078254.07635415,-272007.57499999955,"901","","","","",""
1405180153.441,"","",0.25,243.61999414766098,1000.0,"",-318921773.6803249,-272007.57499999955,"902","","","","",""
1405180153.442,"","",0.24999090575077459,250.78148569300294,1000.0,"",-328285426.1925677,-271997.6801812859,"903","","","","",""
1405180153.442,"","",0.24999582867017128,301.04008386941535,1000.0,"",-393996046.7334292,-272003.0364667554,"904","","","","",""
1405180153.443,"","",0.25,267.52843199236304,1000.0,"",-350180940.4612113,-272007.57499999955,"905","","","","",""
1405180153.443,"","",0.25,240.88426134231901,999.99866333624436,"",-315344509.7264179,-272007.21141733247,"906","","","","",""
1405180153.444,"","",0.24999949115046355,263.19867905043435,999.95853119270942,"",-344505740.0547699,-271995.7415495357,"907","","","","",""
1405180153.444,"","",0.24999637361963298,264.47394554257738,999.988346413199,"",-346183453.815369,-272000.45957037667,"908","","","","",""
1405180153.445,"","",0.25,253.09592683871585,999.99740431412215,"",-331310254.5327028,-272006.8689537793,"909","","","","",""
1405180153.445,"","",0.24999686011695826,239.89666189271185,1000.0,"",-314053801.64979076,-272004.15871211345,"910","","","","",""
1405180153.446,"","",0.25,228.49411499753066,999.9451573334602,"",-299129008.5554729,-271992.6573792691,"911","","","","",""
1405180153.446,"","",0.25,268.09139493144636,1000.0,"",-350916988.23307204,-272007.57499999955,"912","","","","",""
1405180153.447,"","",0.25,243.93808814765379,1000.0,"",-319337666.74127525,-272007.57499999955,"913","","","","",""
1405180153.447,"","",0.25,250.9328496046432,1000.0,"",-328482990.93170536,-272007.57499999955,"914","","","","",""
1405180153.447,"","",0.24999957306574466,255.13375927969378,999.97450131629546,"",-333966994.6296727,-272000.17465931864,"915","","","","",""
1405180153.448,"","",0.25,254.89442504065431,1000.0,"",-333662565.945084,-272007.57499999955,"916","","","","",""
1405180153.448,"","",0.24999629625606412,254.81739949482693,999.98115369845368,"",-333555719.0210053,-271998.4189535391,"917","","","","",""
1405180153.449,"","",0.25,255.24384142670144,1000.0,"",-334119411.5641231,-272007.57499999955,"918","","","","",""
1405180153.449,"","",0.24999100350694914,246.24601300843119,1000.0,"",-322355497.6701818,-271997.7865429669,"919","","","","",""
1405180153.45,"","",0.24999339235296855,258.2160322793672,1000.0,"",-338005664.1541672,-272000.3856798171,"920","","","","",""
1405180153.45,"","",0.25,250.82229751315728,1000.0,"",-328338449.23106474,-272007.57499999955,"921","","","","",""
1405180153.452,"","",0.25,450.0,1000.0,"",-588754000.49008,-272007.57499999955,"922","","","","",""
1405180153.452,"","",0.25,196.2416305763615,1000.0,"",-256976774.24955264,-272007.57499999955,"923","","","","",""
1405180153.453,"","",0.24999846966880901,260.55808752346343,999.98964439766621,"",-341064071.3590431,-272003.0931682603,"924","","","","",""
1405180153.453,"","",0.25,271.58395988407437,1000.0,"",-355483353.92607236,-272007.57499999955,"925","","","","",""
1405180153.454,"","",0.25,251.29875524576471,1000.0,"",-328961395.48227364,-272007.57499999955,"926","","","","",""
1405180153.454,"","",0.25,251.59050244747829,1000.0,"",-329342841.3339625,-272007.57499999955,"927","","","","",""
1405180153.454,"","",0.25,254.93588952372698,999.99454538108102,"",-333714960.7057297,-272006.09130233363,"928","","","","",""
1405180153.455,"","",0.25,259.69794998313614,1000.0,"",-339942950.648113,-272007.57499999955,"929","","","","",""
1405180153.455,"","",0.24999713947506033,270.71104550530583,1000.0,"",-354342173.36971056,-272004.46266219177,"930","","","","",""
1405180153.456,"","",0.25,261.36518430312373,1000.0,"",-342122781.7190442,-272007.57499999955,"931","","","","",""
1405180153.456,"","",0.25,260.4698071532606,1000.0,"",-340952117.8788901,-272007.57499999955,"932","","","","",""
1405180153.457,"","",0.25,264.04168057607455,1000.0,"",-345622175.69568294,-272007.57499999955,"933","","","","",""
1405180153.457,"","",0.2499983269251505,253.19536192066022,1000.0,"",-331441182.7076468,-272005.7546438714,"934","","","","",""
1405180153.458,"","",0.25,263.21795775394651,1000.0,"",-344545196.5452518,-272007.57499999955,"935","","","","",""
1405180153.458,"","",0.2499954761291911,249.97075983778279,1000.0,"",-327225270.3123245,-272002.65289148636,"936","","","","",""
1405180153.459,"","",0.25,278.87262223834603,999.96409292797478,"",-364999847.64155227,-271997.808004413,"937","","","","",""
1405180153.459,"","",0.24999960227603038,242.353990310916,1000.0,"",-317266546.9648858,-272007.1422642688,"938","","","","",""
1405180153.46,"","",0.25,247.94665874813111,1000.0,"",-324578685.73913693,-272007.57499999955,"939","","","","",""
1405180153.46,"","",0.25,258.62900544973837,999.97165851622231,"",-338535772.0125006,-271999.8659017254,"940","","","","",""
1405180153.461,"","",0.25,242.96624633794855,1000.0,"",-318067028.92664504,-272007.57499999955,"941","","","","",""
1405180153.461,"","",0.25,243.82589491977205,1000.0,"",-319190979.3313817,-272007.57499999955,"942","","","","",""
1405180153.461,"","",0.25,247.79749610138902,1000.0,"",-324383662.53928274,-272007.57499999955,"943","","","","",""
1405180153.462,"","",0.24999308040970053,264.35390009091248,1000.0,"",-346030658.04220957,-272000.0462760906,"944","","","","",""
1405180153.462,"","",0.25,268.55330771098312,999.9973407577877,"",-351519983.9213239,-272006.85166597174,"945","","","","",""
1405180153.463,"","",0.25,329.86400332473698,1000.0,"",-431681791.052849,-272007.57499999955,"946","","","","",""
1405180153.463,"","",0.25,278.77287611746107,1000.0,"",-364882526.4262971,-272007.57499999955,"947","","","","",""
1405180153.464,"","",0.24999684536096484,248.45730243409065,1000.0,"",-325246444.1774056,-272004.14265714557,"948","","","","",""
1405180153.464,"","",0.25,251.1561597990428,1000.0,"",-328774958.58998364,-272007.57499999955,"949","","","","",""
1405180153.465,"","",0.25,246.6521380652361,1000.0,"",-322886160.3558071,-272007.57499999955,"950","","","","",""
1405180153.465,"","",0.25,237.1034985022722,999.97045496420469,"",-310392600.70692486,-271999.5385264597,"951","","","","",""
1405180153.466,"","",0.24999616995031154,251.10543849252014,1000.0,"",-328708784.7539271,-272003.40778988716,"952","","","","",""
1405180153.466,"","",0.25,250.6704595351743,999.99424847207126,"",-328138043.15510875,-272006.0105408352,"953","","","","",""
1405180153.467,"","",0.25,246.71021136436454,999.96336308749324,"",-322950270.80537975,-271997.6094822732,"954","","","","",""
1405180153.467,"","",0.24999549264693632,251.28138407553692,1000.0,"",-328938850.6045669,-272002.6708632931,"955","","","","",""
1405180153.468,"","",0.25,255.16099318856604,1000.0,"",-334011091.35892195,-272007.57499999955,"956","","","","",""
1405180153.468,"","",0.24999786700954973,262.38144217462178,1000.0,"",-343451574.03895015,-272005.2542417607,"957","","","","",""
1405180153.469,"","",0.25,253.11826371611977,1000.0,"",-331340317.8988492,-272007.57499999955,"958","","","","",""
