"timestamp","label","/INPUTS","sm.panelEff[0]","sm.panelRating[0]","sm.surfaceArea[0]","/OUTPUTS","Constraint ( sm.solarCapitalCost<=400000.0 )[0]","Objective_0","driver.workflow.itername","/METADATA","retries","max_retries","parent_uuid","msg"
1405192550.477,"","",0.25,145.89770904566066,1000.0,"",-191154446.1763382,-272007.57499999955,"755","","","","",""
1405192550.478,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"756","","","","",""
1405192550.478,"","",0.24999910181081131,163.79201868298463,1000.0,"",-214550442.6857838,-272006.59774294746,"757","","","","",""
1405192550.479,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"758","","","","",""
1405192550.479,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"759","","","","",""
1405192550.48,"","",0.25,216.18505120765781,1000.0,"",-283051866.0537295,-272007.57499999955,"760","","","","",""
1405192550.48,"","",0.25,100.0,999.97168187822967,"",-131141630.9799667,-271999.8722563694,"761","","","","",""
1405192550.482,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"762","","","","",""
1405192550.482,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"763","","","","",""
1405192550.483,"","",0.25,100.0,999.97181155836165,"",-131141647.9350388,-271999.9075303477,"764","","","","",""
1405192550.483,"","",0.25,100.0,999.9711304186394,"",-131141558.8791987,-271999.72225518286,"765","","","","",""
1405192550.484,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"766","","","","",""
1405192550.484,"","",0.25,106.47592439725742,1000.0,"",-139612302.3889016,-272007.57499999955,"767","","","","",""
1405192550.485,"","",0.24999388966273139,120.1862569953098,999.95625105193517,"",-157531156.19397965,-271989.02701349003,"768","","","","",""
1405192550.485,"","",0.25,117.14431130952352,1000.0,"",-153560720.4302522,-272007.57499999955,"769","","","","",""
1405192550.486,"","",0.249993501012235,100.0,999.984704860889,"",-131143429.56501472,-271996.3436188469,"770","","","","",""
1405192550.486,"","",0.24999943772090011,100.06560184990227,1000.0,"",-131231113.10148725,-272006.9632233027,"771","","","","",""
1405192550.487,"","",0.24999302714661126,100.00029032254207,1000.0,"",-131145815.90988724,-271999.9883242355,"772","","","","",""
1405192550.487,"","",0.25,110.11470391059663,1000.0,"",-144369836.79684484,-272007.57499999955,"773","","","","",""
1405192550.488,"","",0.25,171.80030651734586,1000.0,"",-225020883.61089423,-272007.57499999955,"774","","","","",""
1405192550.488,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"775","","","","",""
1405192550.489,"","",0.25,110.1806653595668,1000.0,"",-144456078.31324422,-272007.57499999955,"776","","","","",""
1405192550.489,"","",0.25,100.00599491020517,1000.0,"",-131153171.50757731,-272007.57499999955,"777","","","","",""
1405192550.489,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"778","","","","",""
1405192550.49,"","",0.2499998766512202,100.0,1000.0,"",-131145335.26224634,-272007.44079279003,"779","","","","",""
1405192550.49,"","",0.25,100.0,999.95380370038674,"",-131139293.4916433,-271995.00925656693,"780","","","","",""
1405192550.491,"","",0.24999687954847982,104.87969110112761,1000.0,"",-137525350.13221207,-272004.1798541964,"781","","","","",""
1405192550.491,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"782","","","","",""
1405192550.492,"","",0.24999992537693541,100.0,1000.0,"",-131145334.54330035,-272007.4938078449,"783","","","","",""
1405192550.492,"","",0.2499959642614909,100.0,1000.0,"",-131145392.98940027,-272003.18399421964,"784","","","","",""
1405192550.493,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"785","","","","",""
1405192550.493,"","",0.25,187.26454042921679,1000.0,"",-245239647.80325782,-272007.57499999955,"786","","","","",""
1405192550.494,"","",0.24999777927805683,100.00178142283931,1000.0,"",-131147695.33671844,-272005.1587872344,"787","","","","",""
1405192550.494,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"788","","","","",""
1405192550.495,"","",0.25,103.88138930030382,1000.0,"",-136220068.82511365,-272007.57499999955,"789","","","","",""
1405192550.495,"","",0.24999763236976619,103.04669078299702,1000.0,"",-135128775.46405265,-272004.9989465672,"790","","","","",""
1405192550.496,"","",0.25,149.98452029244834,1000.0,"",-196497761.1681057,-272007.57499999955,"791","","","","",""
1405192550.496,"","",0.24999779396867516,100.82369163329227,1000.0,"",-132222304.63273863,-272005.17477107607,"792","","","","",""
1405192550.497,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"793","","","","",""
1405192550.497,"","",0.25,100.0,999.93826534974676,"",-131137261.9248077,-271990.78270749084,"794","","","","",""
1405192550.498,"","",0.25,118.96887597552046,999.96573982666951,"",-155940924.5450704,-271998.2559733323,"795","","","","",""
1405192550.498,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"796","","","","",""
1405192550.498,"","",0.24999967745218599,142.8490248913383,999.98768803587836,"",-187166141.22526994,-272003.8751150205,"797","","","","",""
1405192550.499,"","",0.24999822374843989,100.0,999.9819917369831,"",-131143005.1539359,-272000.7440353306,"798","","","","",""
1405192550.499,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"799","","","","",""
1405192550.5,"","",0.25,229.75549872111034,1000.0,"",-300794592.9047972,-272007.57499999955,"800","","","","",""
1405192550.5,"","",0.24999990619230766,100.00276519089286,999.92806899265906,"",-131139545.28076465,-271987.90716285503,"801","","","","",""
1405192550.502,"","",0.25,140.16872047560415,1000.0,"",-183664060.96754998,-272007.57499999955,"802","","","","",""
1405192550.502,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"803","","","","",""
1405192550.503,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"804","","","","",""
1405192550.503,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"805","","","","",""
1405192550.503,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"806","","","","",""
1405192550.504,"","",0.25,101.57844792718362,1000.0,"",-133209080.44784835,-272007.57499999955,"807","","","","",""
1405192550.504,"","",0.25,100.15997898505555,999.9827038045687,"",-131352233.48508973,-272002.87030382385,"808","","","","",""
1405192550.505,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"809","","","","",""
1405192550.505,"","",0.24999416381713457,100.0,999.98947111928419,"",-131144042.95195812,-271998.36118775234,"810","","","","",""
1405192550.506,"","",0.24999652276767359,100.0,999.98022785777664,"",-131142799.6323216,-271998.4135682161,"811","","","","",""
1405192550.506,"","",0.24998899037692163,100.01444965701691,1000.0,"",-131164388.16450913,-271995.5961964996,"812","","","","",""
1405192550.507,"","",0.25,103.99479395514254,1000.0,"",-136368340.11922157,-272007.57499999955,"813","","","","",""
1405192550.507,"","",0.25,112.25862442637052,1000.0,"",-147172912.82393003,-272007.57499999955,"814","","","","",""
1405192550.508,"","",0.2499997949379611,100.0,1000.0,"",-131145336.4679222,-272007.3518862889,"815","","","","",""
1405192550.508,"","",0.25,100.81296360421211,1000.0,"",-132208245.41733117,-272007.57499999955,"816","","","","",""
1405192550.509,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"817","","","","",""
1405192550.509,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"818","","","","",""
1405192550.509,"","",0.2499993934049809,100.0,1000.0,"",-131145342.39252526,-272006.91500623926,"819","","","","",""
1405192550.51,"","",0.24999451181214677,100.0,1000.0,"",-131145414.42023227,-272001.6036853249,"820","","","","",""
1405192550.51,"","",0.25,100.0,999.9860783677907,"",-131143513.25379474,-272003.7882105831,"821","","","","",""
1405192550.511,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"822","","","","",""
1405192550.511,"","",0.24999419376615145,100.0,1000.0,"",-131145419.11298819,-272001.2576416451,"823","","","","",""
1405192550.512,"","",0.24999395609725816,100.01363130065076,999.99028183313499,"",-131161974.14239368,-271998.3556995892,"824","","","","",""
1405192550.512,"","",0.25,100.00477338865318,999.98579178231853,"",-131149716.67831947,-272003.71025716286,"825","","","","",""
1405192550.513,"","",0.25,128.48178535999918,999.98999845214882,"",-168382258.5820731,-272004.8545032232,"826","","","","",""
1405192550.513,"","",0.25,100.0,999.96516964416685,"",-131140779.5357527,-271998.1008793739,"827","","","","",""
1405192550.514,"","",0.25,100.0,999.97367291029445,"",-131141891.2981179,-272000.41383217234,"828","","","","",""
1405192550.514,"","",0.25,100.0,999.97832935320196,"",-131142500.10629848,-272001.6804199164,"829","","","","",""
1405192550.515,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"830","","","","",""
1405192550.515,"","",0.25,109.4709984960663,1000.0,"",-143528222.00623143,-272007.57499999955,"831","","","","",""
1405192550.516,"","",0.25,103.51911324978678,1000.0,"",-135746409.7948838,-272007.57499999955,"832","","","","",""
1405192550.516,"","",0.25,100.0,999.98324189578898,"",-131143142.39831708,-272003.0166687106,"833","","","","",""
1405192550.517,"","",0.25,100.0032030616749,1000.0,"",-131149521.2959072,-272007.57499999955,"834","","","","",""
1405192550.517,"","",0.24999858305114636,140.32141024961919,999.92873093643584,"",-183850649.77086568,-271986.6477014358,"835","","","","",""
1405192550.518,"","",0.24999794740089115,100.0,1000.0,"",-131145363.72825778,-272005.341709976,"836","","","","",""
1405192550.518,"","",0.24999511084668041,125.20151649709916,999.98294208404172,"",-164092438.23883775,-271997.6156614338,"837","","","","",""
1405192550.519,"","",0.24999262949672268,100.0,999.93913103104182,"",-131137483.85345873,-271982.9993365976,"838","","","","",""
1405192550.519,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"839","","","","",""
1405192550.52,"","",0.25,157.26612709111853,1000.0,"",-206018122.25697985,-272007.57499999955,"840","","","","",""
1405192550.52,"","",0.25,100.01582066463791,999.95173099495105,"",-131159706.27737981,-271994.4454649891,"841","","","","",""
1405192550.522,"","",0.25,115.03069547692255,1000.0,"",-150797266.36223006,-272007.57499999955,"842","","","","",""
1405192550.522,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"843","","","","",""
1405192550.523,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"844","","","","",""
1405192550.523,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"845","","","","",""
1405192550.523,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"846","","","","",""
1405192550.524,"","",0.24999943736253141,100.0,1000.0,"",-131145341.74393338,-272006.96283338784,"847","","","","",""
1405192550.524,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"848","","","","",""
1405192550.524,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"849","","","","",""
1405192550.525,"","",0.25,100.0,999.97187839645972,"",-131141656.67380822,-271999.9257108143,"850","","","","",""
1405192550.525,"","",0.24999072400150243,100.0,1000.0,"",-131145470.3092268,-271997.48243257165,"851","","","","",""
1405192550.526,"","",0.25,100.0,999.99837120547795,"",-131145120.48495713,-272007.13195555186,"852","","","","",""
1405192550.526,"","",0.25,107.97764230467266,1000.0,"",-141575728.47431347,-272007.57499999955,"853","","","","",""
1405192550.527,"","",0.25,129.95269231199063,1000.0,"",-170307080.88048035,-272007.57499999955,"854","","","","",""
1405192550.527,"","",0.24999549998838383,103.65944710697786,1000.0,"",-135929958.5916731,-272002.6788510118,"855","","","","",""
1405192550.528,"","",0.25,103.10493987309988,1000.0,"",-135204897.4325055,-272007.57499999955,"856","","","","",""
1405192550.528,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"857","","","","",""
1405192550.529,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"858","","","","",""
1405192550.529,"","",0.24999540271773171,100.0,999.99335945891448,"",-131144533.05474709,-272000.76677333214,"859","","","","",""
1405192550.53,"","",0.24999956459267195,100.0,1000.0,"",-131145339.86665773,-272007.1012636335,"860","","","","",""
1405192550.53,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"861","","","","",""
1405192550.53,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"862","","","","",""
1405192550.531,"","",0.25,108.23217564689861,999.98067992206177,"",-141905784.9857136,-272002.31979245157,"863","","","","",""
1405192550.531,"","",0.2499947361550644,100.0,1000.0,"",-131145411.11006148,-272001.84777721437,"864","","","","",""
1405192550.532,"","",0.25,100.00756613360684,1000.0,"",-131155225.80885296,-272007.57499999955,"865","","","","",""
1405192550.532,"","",0.24999899561127825,179.31650877645254,1000.0,"",-234847993.89095274,-272006.48219463724,"866","","","","",""
1405192550.533,"","",0.25,100.0,999.97619540999221,"",-131142221.10318199,-272001.0999711969,"867","","","","",""
1405192550.533,"","",0.24999945365305903,100.00384356228241,1000.0,"",-131150366.78219931,-272006.98055797396,"868","","","","",""
1405192550.534,"","",0.25,105.20872140697713,999.9616486006064,"",-137950218.16819525,-271997.1431288529,"869","","","","",""
1405192550.534,"","",0.2499978445339277,100.0,999.96697248557393,"",-131141047.05161887,-271996.246130952,"870","","","","",""
1405192550.535,"","",0.24999773701503267,100.0,1000.0,"",-131145366.83249266,-272005.1128038047,"871","","","","",""
1405192550.535,"","",0.25,104.74447995332454,1000.0,"",-137348519.5773144,-272007.57499999955,"872","","","","",""
1405192550.536,"","",0.24999714945319818,100.0,999.94813597551752,"",-131138594.52058804,-271990.36627203453,"873","","","","",""
1405192550.536,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"874","","","","",""
1405192550.537,"","",0.24999621138112663,134.42008671610648,999.96596720800835,"",-176142084.53502265,-271994.1958309395,"875","","","","",""
1405192550.537,"","",0.25,100.00114911397483,999.99079165303692,"",-131145631.89290915,-272005.07025987207,"876","","","","",""
1405192550.538,"","",0.25,102.23482949945534,1000.0,"",-134067268.72316843,-272007.57499999955,"877","","","","",""
1405192550.538,"","",0.25,100.00163189841297,1000.0,"",-131147467.07326147,-272007.57499999955,"878","","","","",""
1405192550.539,"","",0.24999985416108797,100.0,999.98997985368874,"",-131144025.50669515,-272004.6907687342,"879","","","","",""
1405192550.539,"","",0.24999557510269929,159.34950521591901,1000.0,"",-208742145.97110248,-272002.760577662,"880","","","","",""
1405192550.54,"","",0.24999832168524366,100.0,999.96528329602461,"",-131140819.1578101,-271996.3057996268,"881","","","","",""
1405192550.541,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"882","","","","",""
1405192550.541,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"883","","","","",""
1405192550.542,"","",0.25,100.00913844301758,999.97307753675727,"",-131153761.22192906,-272000.25188606034,"884","","","","",""
1405192550.542,"","",0.25,100.00242836673817,999.98758973956876,"",-131146885.79538858,-272004.1993151543,"885","","","","",""
1405192550.543,"","",0.24999885559262469,100.00861989667038,999.98273940155298,"",-131154363.5045049,-272001.6348580652,"886","","","","",""
1405192550.543,"","",0.25,122.50658447228071,1000.0,"",-160571642.35698283,-272007.57499999955,"887","","","","",""
1405192550.544,"","",0.25,109.80757599233701,1000.0,"",-143968281.3760221,-272007.57499999955,"888","","","","",""
1405192550.544,"","",0.25,123.98886013314711,1000.0,"",-162509648.61231577,-272007.57499999955,"889","","","","",""
1405192550.545,"","",0.25,100.0,999.94921048132778,"",-131138692.94968586,-271993.75986618985,"890","","","","",""
1405192550.545,"","",0.24999098232097491,100.0,1000.0,"",-131145466.49773332,-271997.7634919862,"891","","","","",""
1405192550.546,"","",0.25,100.0,999.96166978199949,"",-131140321.94510661,-271997.14889035275,"892","","","","",""
1405192550.546,"","",0.25,121.77551623093638,1000.0,"",-159615804.74714684,-272007.57499999955,"893","","","","",""
1405192550.547,"","",0.25,130.73660848898086,999.97206387297297,"",-171327239.52151826,-271999.9761618318,"894","","","","",""
1405192550.547,"","",0.24999983173984533,103.27982424083197,1000.0,"",-135433553.1463343,-272007.3919278543,"895","","","","",""
1405192550.548,"","",0.25,119.60332254757134,999.97524073791237,"",-156771891.1243229,-272000.84029316076,"896","","","","",""
1405192550.548,"","",0.25,100.00332293721345,999.98169669844879,"",-131147284.87679514,-272002.59636332956,"897","","","","",""
1405192550.549,"","",0.24999580230283025,100.0,1000.0,"",-131145395.37909386,-272003.0077782887,"898","","","","",""
1405192550.549,"","",0.25,100.0,999.96544938656405,"",-131140816.1107657,-271998.17697142414,"899","","","","",""
1405192550.55,"","",0.25,100.0,999.99010425958977,"",-131144039.6203604,-272004.88328364963,"900","","","","",""
1405192550.55,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"901","","","","",""
1405192550.55,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"902","","","","",""
1405192550.551,"","",0.25,230.63500053430678,1000.0,"",-301944500.4830914,-272007.57499999955,"903","","","","",""
1405192550.551,"","",0.25,100.00254473791415,1000.0,"",-131148660.56831108,-272007.57499999955,"904","","","","",""
1405192550.552,"","",0.24999857768306391,100.0039588242123,1000.0,"",-131150530.4072171,-272006.02747607726,"905","","","","",""
1405192550.552,"","",0.25,154.60534027547112,1000.0,"",-202539267.6626745,-272007.57499999955,"906","","","","",""
1405192550.553,"","",0.25,100.0,999.98548804691711,"",-131143436.0720953,-272003.62763883354,"907","","","","",""
1405192550.553,"","",0.24999653444429043,100.0,1000.0,"",-131145384.5763759,-272003.8043703819,"908","","","","",""
1405192550.554,"","",0.25,105.2380419457896,1000.0,"",-137993828.850107,-272007.57499999955,"909","","","","",""
1405192550.554,"","",0.24999469564490129,108.63231629932298,1000.0,"",-142431769.19325557,-272001.80370093073,"910","","","","",""
1405192550.555,"","",0.25,150.6973207369216,1000.0,"",-197429714.48601002,-272007.57499999955,"911","","","","",""
1405192550.555,"","",0.25,103.45974620183611,1000.0,"",-135668790.15008587,-272007.57499999955,"912","","","","",""
1405192550.556,"","",0.24999165427264303,100.0,1000.0,"",-131145456.58311331,-271998.49459575873,"913","","","","",""
1405192550.556,"","",0.24999939179388503,100.01672432064586,1000.0,"",-131167208.68659216,-272006.91325331974,"914","","","","",""
1405192550.557,"","",0.24999960403430427,129.33619428308114,1000.0,"",-169501046.03333062,-272007.1441773249,"915","","","","",""
1405192550.557,"","",0.24999786372497013,100.0,999.96404220069928,"",-131140663.64729977,-271995.4699578255,"916","","","","",""
1405192550.558,"","",0.24999954368658586,100.0,1000.0,"",-131145340.1751262,-272007.0785171768,"917","","","","",""
1405192550.558,"","",0.25,100.00997719924516,1000.0,"",-131158378.16466127,-272007.57499999955,"918","","","","",""
1405192550.559,"","",0.24999853890527757,100.0,999.95707279464364,"",-131139742.4679307,-271994.30882788275,"919","","","","",""
1405192550.559,"","",0.24999790045394713,187.72441103798721,1000.0,"",-245840965.31871358,-272005.2906302808,"920","","","","",""
1405192550.56,"","",0.25,100.0,999.95073450496432,"",-131138892.20866437,-271994.1744121627,"921","","","","",""
1405192550.561,"","",0.25,100.0,910.70622997971952,"",-108815125.00276396,-247718.99315417628,"922","","","","",""
1405192550.561,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"923","","","","",""
1405192550.562,"","",0.25,100.00683634618977,1000.0,"",-131154271.64586109,-272007.57499999955,"924","","","","",""
1405192550.562,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"925","","","","",""
1405192550.563,"","",0.25,100.0,999.98090684344152,"",-131142837.10111931,-272002.3815167847,"926","","","","",""
1405192550.563,"","",0.24999784007854114,122.37418206138096,999.99253186029,"",-160397376.4917888,-272003.1935669853,"927","","","","",""
1405192550.564,"","",0.24999665320604542,121.27775131589482,1000.0,"",-158965060.23836717,-272003.93358677044,"928","","","","",""
1405192550.564,"","",0.25,122.35766714377056,1000.0,"",-160376939.89926895,-272007.57499999955,"929","","","","",""
1405192550.565,"","",0.25,100.0,999.9853274184245,"",-131143415.07066949,-272003.58394666674,"930","","","","",""
1405192550.565,"","",0.24999936724504718,100.0978226944012,1000.0,"",-131273241.39562407,-272006.88654343743,"931","","","","",""
1405192550.566,"","",0.25,100.00426799838218,1000.0,"",-131150913.65095608,-272007.57499999955,"932","","","","",""
1405192550.566,"","",0.25,113.94458226835744,1000.0,"",-149377224.0261314,-272007.57499999955,"933","","","","",""
1405192550.567,"","",0.24999992840020169,147.48856571977163,1000.0,"",-193234418.59763885,-272007.49709724955,"934","","","","",""
1405192550.567,"","",0.25,102.75887575719216,999.9786644700531,"",-134749568.26984295,-272001.7715742384,"935","","","","",""
1405192550.568,"","",0.25,107.6525632215596,999.93346311720029,"",-141141337.63013396,-271989.47646386106,"936","","","","",""
1405192550.568,"","",0.24999947385616955,100.00698847089151,1000.0,"",-131154478.30558334,-272007.00253957027,"937","","","","",""
1405192550.569,"","",0.24999906777403774,100.00329498785453,1000.0,"",-131149655.24050733,-272006.5607099071,"938","","","","",""
1405192550.569,"","",0.25,100.0,999.97247040792581,"",-131141734.07654473,-272000.086742418,"939","","","","",""
1405192550.57,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"940","","","","",""
1405192550.57,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"941","","","","",""
1405192550.57,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"942","","","","",""
1405192550.571,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"943","","","","",""
1405192550.571,"","",0.25,100.01985137659915,1000.0,"",-131171288.19076744,-272007.57499999955,"944","","","","",""
1405192550.572,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"945","","","","",""
1405192550.572,"","",0.25,136.68076212171474,1000.0,"",-179103718.1874308,-272007.57499999955,"946","","","","",""
1405192550.573,"","",0.25,100.0,999.99702248972653,"",-131144944.1466665,-272006.7650946524,"947","","","","",""
1405192550.573,"","",0.24999399069485498,100.0,1000.0,"",-131145422.10929704,-272001.0366939206,"948","","","","",""
1405192550.574,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"949","","","","",""
1405192550.574,"","",0.25,108.27801351766621,1000.0,"",-141968449.8183064,-272007.57499999955,"950","","","","",""
1405192550.575,"","",0.24999859635724203,148.98055832295523,1000.0,"",-195185158.59836435,-272006.0477941484,"951","","","","",""
1405192550.575,"","",0.24999676807883117,100.58524927946459,1000.0,"",-131910567.53009889,-272004.0585718412,"952","","","","",""
1405192550.576,"","",0.24999552378382928,100.0,1000.0,"",-131145399.48863056,-272002.70474117727,"953","","","","",""
1405192550.576,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"954","","","","",""
1405192550.576,"","",0.25,127.93587903299999,1000.0,"",-167670191.63395664,-272007.57499999955,"955","","","","",""
1405192550.577,"","",0.2499959837315695,100.0,999.97518369798195,"",-131142148.0849673,-271996.45506456465,"956","","","","",""
1405192550.577,"","",0.25,100.0,999.97680455888724,"",-131142300.74655737,-272001.26566431165,"957","","","","",""
1405192550.578,"","",0.24999767045950644,100.0,999.98522119039785,"",-131143435.55361952,-272001.02047865425,"958","","","","",""
1405192550.578,"","",0.25,100.0,999.95959452076067,"",-131140050.61438398,-271996.58440357447,"959","","","","",""
1405192550.579,"","",0.24999781679930261,157.13426179118773,1000.0,"",-205845765.1486117,-272005.1996114888,"960","","","","",""
1405192550.579,"","",0.25,100.01336281541964,1000.0,"",-131162804.69981767,-272007.57499999955,"961","","","","",""
1405192550.581,"","",0.21722272118938235,100.0,1000.0,"",-131628960.87999952,-236344.9025024998,"962","","","","",""
1405192550.581,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"963","","","","",""
1405192550.582,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"964","","","","",""
1405192550.582,"","",0.2499950438607105,100.0,1000.0,"",-131145406.56987697,-272002.1825702813,"965","","","","",""
1405192550.582,"","",0.24999616827953358,100.0,999.99049398897898,"",-131144147.11200413,-272000.82030465634,"966","","","","",""
1405192550.583,"","",0.24999590764595753,119.29582349189414,999.96263205876835,"",-156367965.82139093,-271992.95819811133,"967","","","","",""
1405192550.583,"","",0.24999193641074086,113.84210390099375,1000.0,"",-149243373.79000223,-271998.80157055805,"968","","","","",""
1405192550.584,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"969","","","","",""
1405192550.585,"","",0.25,100.00969674782601,1000.0,"",-131158011.48751818,-272007.57499999955,"970","","","","",""
1405192550.585,"","",0.25,100.09487067556171,999.99231080508048,"",-131268366.14322849,-272005.4834807355,"971","","","","",""
1405192550.585,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"972","","","","",""
1405192550.586,"","",0.24999640664187259,100.0,999.97880855100311,"",-131142615.77790666,-271997.9011656774,"973","","","","",""
1405192550.586,"","",0.25,127.37975862332254,1000.0,"",-166943090.14998353,-272007.57499999955,"974","","","","",""
1405192550.587,"","",0.25,104.70658797793169,1000.0,"",-137298977.58773917,-272007.57499999955,"975","","","","",""
1405192550.587,"","",0.24999656465228687,101.82121502014701,999.96203684474472,"",-133521484.80113713,-271993.51111369376,"976","","","","",""
1405192550.588,"","",0.24999463716364279,100.00407957761922,1000.0,"",-131150746.43126537,-272001.7400715494,"977","","","","",""
1405192550.588,"","",0.24999577018217128,100.0,1000.0,"",-131145395.85303287,-272002.972830039,"978","","","","",""
1405192550.589,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"979","","","","",""
1405192550.589,"","",0.25,100.00663102330253,999.98100630226804,"",-131151519.69375357,-272002.4085703385,"980","","","","",""
1405192550.59,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"981","","","","",""
1405192550.59,"","",0.25,100.00752745639778,1000.0,"",-131155175.240207,-272007.57499999955,"982","","","","",""
1405192550.591,"","",0.25,153.74152196877503,1000.0,"",-201409865.53724957,-272007.57499999955,"983","","","","",""
1405192550.591,"","",0.25,100.01974738623096,999.99157626008719,"",-131170050.64603932,-272005.2836789347,"984","","","","",""
1405192550.592,"","",0.24999771805763349,100.0,1000.0,"",-131145367.11220837,-272005.0921775626,"985","","","","",""
1405192550.592,"","",0.24999407582489858,140.90805488375071,1000.0,"",-184630829.37382728,-272001.1293179871,"986","","","","",""
1405192550.593,"","",0.24999934302250693,100.0,1000.0,"",-131145343.13591665,-272006.8601885815,"987","","","","",""
1405192550.593,"","",0.25,100.0,999.99306885795909,"",-131144427.22776274,-272005.6896768626,"988","","","","",""
1405192550.594,"","",0.24999925702617176,100.0,1000.0,"",-131145344.4047891,-272006.7666219629,"989","","","","",""
1405192550.594,"","",0.25,105.3958820705229,1000.0,"",-138200197.44749522,-272007.57499999955,"990","","","","",""
1405192550.595,"","",0.24999233516778557,132.43908605246006,1000.0,"",-173558074.44819176,-271999.23543030844,"991","","","","",""
1405192550.595,"","",0.25,103.46205499951728,1000.0,"",-135671808.7953126,-272007.57499999955,"992","","","","",""
1405192550.596,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"993","","","","",""
1405192550.596,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"994","","","","",""
1405192550.596,"","",0.25,132.77138289715234,1000.0,"",-173992387.28475502,-272007.57499999955,"995","","","","",""
1405192550.597,"","",0.24999949884978617,100.0,1000.0,"",-131145340.8366914,-272007.02973338263,"996","","","","",""
1405192550.597,"","",0.25,100.0,999.95832055021117,"",-131139884.04867971,-271996.2378739367,"997","","","","",""
1405192550.598,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"998","","","","",""
1405192550.598,"","",0.24999962003319992,100.0,1000.0,"",-131145339.04863496,-272007.16158460977,"999","","","","",""
1405192550.599,"","",0.24999976556302392,188.76866303261937,999.97662592865265,"",-247200455.5798698,-272000.96200696396,"1000","","","","",""
