"timestamp","label","/INPUTS","ga.bladeLength","ga.panelEff","ga.panelRating","ga.proteinRatedSpeed","ga.pumpEff","ga.ratedFlow","ga.ratedHead","ga.referenceArea","ga.runSpeed","ga.surfaceArea","ga.tileCount","ga.turbineCount","/OUTPUTS","ga.breakEvenYear","ga.hydraulicCapitalCost","ga.solarCapitalCost","ga.totalFlowProtein","ga.totalInitialInvestment","ga.triboCapitalCost","ga.windCapitalCost","ga.year5Roi","/METADATA","retries","max_retries","parent_uuid","msg" 
1405986178.346,"","",3.4860000000000002,0.14810000000000001,406.07500000000005,523.5,0.67395000000000005,1943.6500000000001,33.909999999999997,0.45860000000000001,1006.8,134.5,87.674499999999995,7.5400000000000009,"",-0.08333333333333333,446879.15151515161,9644410.3741257656,203660.65185914893,10236428.925640918,111209.39999999999,33930.000000000007,-30339659.339099921,"",0,1,"",""
1405986178.384,"","",3.802,0.1699,105.425,859.5,0.64754999999999996,1812.75,23.73,0.33660000000000001,881.20000000000005,26.5,78.368499999999997,21.411999999999999,"",1.0833333333333333,445715.15151515161,94237.486394645413,103199.27600672134,736348.83790979697,100042.2,96354.0,2786027.8180647325,"",0,1,"",""
1405986178.427,"","",4.5619999999999994,0.16289999999999999,343.07499999999999,629.89999999999998,0.61575000000000002,1746.25,34.170000000000002,0.43540000000000001,902.0,177.5,86.387500000000003,21.364000000000001,"",-0.08333333333333333,446983.15151515161,14275752.825333847,142678.7579905509,14928538.976848999,109665.0,96138.0,-17485204.435871523,"",0,1,"",""
1405986178.475,"","",3.5539999999999998,0.1575,233.17500000000001,1308.9000000000001,0.83355000000000001,1840.75,21.550000000000001,0.26100000000000001,1222.8,653.5,38.966500000000003,20.763999999999999,"",129.91666666666666,492312.65151515161,131537320.94947851,92916.06068873194,132172831.40099366,49759.800000000003,93438.0,-127084298.17834814,"",0,1,"",""
1405986178.521,"","",1.0980000000000001,0.2011,408.875,1282.3,0.86804999999999999,1936.6500000000001,39.129999999999995,0.113,1475.5999999999999,723.5,8.0784999999999982,5.476,"",957.5,511089.65151515155,281183916.80425924,117287.64100239096,281732342.65577435,12694.199999999997,24642.0,-280261033.35441238,"",0,1,"",""
1405986178.57,"","",4.2219999999999995,0.2359,319.625,1090.5,0.88095000000000001,1838.6500000000001,37.049999999999997,0.43700000000000006,1366.8000000000002,834.5,98.56450000000001,15.724,"",1184.6666666666667,516062.65151515161,291238798.78347665,132136.84979073412,291949896.83499175,124277.40000000001,70758.0,-290717681.85105073,"",0,1,"",""
1405986178.605,"","",2.8819999999999997,0.1217,194.67500000000001,429.69999999999999,0.79335,1915.6500000000001,23.170000000000002,0.19060000000000002,1026.8,295.5,90.4465,24.772000000000002,"",-0.08333333333333333,474222.65151515155,22543824.86055661,197692.5416221589,23244057.312071763,114535.8,111474.00000000001,-46294852.56528496,"",0,1,"",""
1405986178.642,"","",2.3100000000000001,0.1341,115.575,230.90000000000001,0.88185000000000002,1429.8499999999999,35.869999999999997,0.22900000000000001,853.20000000000005,794.5,84.011499999999998,6.8919999999999995,"",-0.08333333333333333,515995.65151515161,96575447.700228646,194005.720162333,97229271.151743799,106813.8,31013.999999999996,-125131375.08593398,"",0,1,"",""
1405986178.679,"","",4.7059999999999995,0.1169,147.77500000000001,352.69999999999999,0.66884999999999994,1480.95,30.91,0.2258,1109.2,319.5,30.848499999999998,5.8839999999999995,"",-0.08333333333333333,445715.15151515161,20025472.939864382,208187.27959958283,20537684.291379534,40018.199999999997,26477.999999999996,-49304590.079871655,"",0,1,"",""
1405986178.715,"","",4.21,0.21290000000000003,255.92500000000001,250.5,0.85394999999999999,1805.05,20.93,0.28539999999999999,1172.4000000000001,56.5,76.388499999999993,3.6520000000000001,"",-0.08333333333333333,501492.65151515161,1051704.7312908075,255048.0219580388,1667297.582805959,97666.199999999997,16434.0,-29735217.781449568,"",0,1,"",""
1405986178.752,"","",2.8700000000000001,0.1227,179.27500000000001,239.30000000000001,0.88935000000000008,1452.95,21.25,0.11860000000000001,1433.1999999999998,746.5,58.3705,8.2839999999999989,"",-0.08333333333333333,517422.65151515161,132360113.35755695,246525.5183561495,132990858.6090721,76044.600000000006,37277.999999999993,-160869802.51965469,"",0,1,"",""
1405986178.789,"","",3.9700000000000002,0.2117,262.57500000000005,340.10000000000002,0.82574999999999998,1512.45,39.530000000000001,0.25140000000000001,1251.5999999999999,685.5,96.386499999999998,1.1080000000000001,"",-0.08333333333333333,492214.65151515161,161820856.97134417,242688.38757019822,162439721.42285934,121663.8,4986.0,-190570421.08677971,"",0,1,"",""
1405986178.825,"","",2.798,0.22050000000000003,333.625,450.69999999999999,0.75764999999999993,1538.3499999999999,36.009999999999998,0.1502,1015.6,272.5,77.279499999999999,24.652000000000001,"",-0.08333333333333333,460161.65151515149,32356044.962468065,170260.77118380088,33025876.013983216,98735.399999999994,110934.0,-56213847.9225813,"",0,1,"",""
1405986178.867,"","",2.242,0.16810000000000003,267.125,419.90000000000003,0.79305000000000003,1361.95,26.27,0.377,1175.5999999999999,198.5,50.153500000000001,6.9160000000000004,"",-0.08333333333333333,474087.65151515161,13814620.9346132,198557.70909699786,14386014.786128351,66184.200000000012,31122.0,-37585572.957166538,"",0,1,"",""
1405986178.906,"","",3.1219999999999999,0.059300000000000005,316.47500000000002,944.90000000000009,0.85875000000000001,1389.25,35.93,0.46340000000000003,990.79999999999995,601.5,26.987500000000001,8.5719999999999992,"",186.58333333333334,505624.65151515161,152762320.3364186,85393.53647903437,153341903.98793375,35385.0,38573.999999999993,-149230892.25396928,"",0,1,"",""
1405986178.951,"","",4.6739999999999995,0.056100000000000004,269.92499999999995,1093.3000000000002,0.75374999999999992,1329.05,24.390000000000001,0.45020000000000004,966.0,230.5,71.636499999999998,6.0039999999999996,"",19.416666666666668,456402.65151515149,19128609.347158082,68046.80104836062,19703993.798673235,91963.800000000003,27017.999999999996,-14629283.599927943,"",0,1,"",""
1405986178.989,"","",3.1619999999999999,0.2419,436.52500000000003,403.10000000000002,0.83565,1536.25,30.350000000000001,0.31340000000000001,1173.2,71.5,39.560500000000005,22.396000000000001,"",-0.08333333333333333,493257.65151515161,2900918.4162500151,218041.10216933343,3545430.6677651666,50472.600000000006,100782.0,-31000714.083716553,"",0,1,"",""
1405986179.028,"","",2.4779999999999998,0.15029999999999999,265.375,723.70000000000005,0.76424999999999998,1971.6500000000001,35.509999999999998,0.30020000000000002,1322.8,59.5,96.980500000000006,11.212,"",-0.08333333333333333,462931.65151515161,1215831.8280532346,199902.6709898229,1851594.0795683863,122376.60000000001,50454.0,-14542164.773125933,"",0,1,"",""
1405986179.072,"","",1.8540000000000001,0.20910000000000001,223.72499999999999,361.10000000000002,0.67425000000000002,1437.55,28.43,0.37540000000000007,1217.2,730.5,46.094500000000004,16.972000000000001,"",-0.08333333333333333,445715.15151515161,156729714.93847057,229994.0706822399,157310117.48998573,58313.400000000001,76374.0,-186079785.77479175,"",0,1,"",""
1405986179.115,"","",1.1819999999999999,0.14290000000000003,198.17500000000001,964.50000000000011,0.86535000000000006,1942.25,33.109999999999999,0.45420000000000005,1003.6,398.5,36.986499999999999,1.756,"",61.75,507466.65151515161,41562953.634255879,114565.63128447182,42125706.085771024,47383.800000000003,7902.0,-38714388.082839847,"",0,1,"",""
1405986179.152,"","",3.0339999999999998,0.2213,424.625,510.89999999999998,0.60914999999999997,1745.55,38.170000000000002,0.4022,1138.8,551.5,33.422499999999999,15.508000000000001,"",-0.08333333333333333,448583.15151515161,169293658.80732557,213734.92958372866,169855134.95884073,43107.0,69786.0,-196833939.3899186,"",0,1,"",""
1405986179.196,"","",2.9740000000000002,0.12630000000000002,304.22500000000002,565.5,0.66105000000000003,1966.05,22.170000000000002,0.45140000000000002,844.39999999999998,298.5,45.302500000000002,16.251999999999999,"",-0.08333333333333333,445715.15151515161,35911441.409957938,155955.19454150024,36487653.561473086,57363.0,73134.0,-38461189.775890812,"",0,1,"",""
1405986179.235,"","",2.746,0.1535,295.125,697.10000000000002,0.8569500000000001,1736.45,21.91,0.36299999999999999,1457.2,683.5,78.467500000000001,6.484,"",-0.08333333333333333,502842.65151515161,182157541.03798589,196691.49076714372,182789722.68950105,100161.0,29178.0,-190693721.37995115,"",0,1,"",""
1405986179.275,"","",2.1819999999999999,0.1487,437.57499999999999,1028.9000000000001,0.62624999999999997,1794.55,30.049999999999997,0.35460000000000003,1539.5999999999999,30.5,48.272500000000001,4.2279999999999998,"",-0.08333333333333333,445715.15151515161,526455.72487461055,151636.41195953824,1052123.8763897622,60927.0,19026.0,-3327139.4380918592,"",0,1,"",""
1405986179.32,"","",1.6699999999999999,0.0935,357.77500000000003,193.10000000000002,0.87945000000000007,1542.55,26.75,0.38380000000000003,1573.2,34.5,36.095500000000001,24.892000000000003,"",-0.08333333333333333,512967.65151515161,559882.87666125025,270564.9038639083,1231179.1281764018,46314.599999999999,112014.00000000001,-29197529.133233283,"",0,1,"",""
1405986179.358,"","",1.47,0.071900000000000006,121.175,732.10000000000002,0.74385000000000001,1821.8499999999999,37.869999999999997,0.44780000000000009,1428.4000000000001,440.5,78.170500000000004,4.6600000000000001,"",-0.08333333333333333,454695.65151515161,31348482.345085807,204583.99375426036,31923952.596600961,99804.600000000006,20970.0,-47848566.425463304,"",0,1,"",""
1405986179.404,"","",2.282,0.19290000000000002,162.125,610.29999999999995,0.65744999999999998,1972.3499999999999,20.390000000000001,0.28380000000000005,1528.4000000000001,146.5,1.2475000000000001,7.7320000000000011,"",-0.08333333333333333,445715.15151515161,4572649.8109064465,235901.37851766503,5057655.9624215979,4497.0,34794.000000000007,-26941498.907877415,"",0,1,"",""
1405986179.442,"","",3.9100000000000001,0.098500000000000004,267.47500000000002,769.89999999999998,0.64305000000000001,1557.25,25.07,0.28580000000000005,892.39999999999998,771.5,64.013499999999993,17.812000000000001,"",361.5,445715.15151515161,211658124.74118301,102465.2624515521,212266810.09269816,82816.199999999997,80154.0,-209330258.99683356,"",0,1,"",""
1405986179.477,"","",3.6579999999999999,0.22970000000000002,261.875,746.10000000000002,0.71804999999999997,1803.6500000000001,29.050000000000001,0.18980000000000002,846.79999999999995,225.5,44.1145,14.236000000000001,"",36.416666666666664,445715.15151515161,17367807.730944633,112493.77214997659,17933522.282459784,55937.400000000001,64062.0,-15466017.967135444,"",0,1,"",""
1405986179.518,"","",4.6619999999999999,0.24410000000000004,274.47500000000002,937.90000000000009,0.62775000000000003,1613.95,32.43,0.47540000000000004,1582.8000000000002,630.5,62.627500000000005,21.580000000000002,"",-0.08333333333333333,446287.15151515161,142795151.98366416,156537.21293859993,143419702.13517931,81153.0,97110.000000000015,-148051049.2031506,"",0,1,"",""
1405986179.557,"","",2.4059999999999997,0.1515,321.02499999999998,799.29999999999995,0.77865000000000006,1592.25,34.43,0.47260000000000002,1510.0,570.5,41.639499999999998,15.028,"",-0.08333333333333333,468979.65151515161,137909248.36760178,174424.32878899295,138498821.41911694,52967.399999999994,67626.0,-147196445.53337136,"",0,1,"",""
1405986179.597,"","",2.722,0.092700000000000005,216.02500000000001,396.09999999999997,0.71984999999999999,1718.25,28.469999999999999,0.44220000000000004,1578.0,658.5,29.759499999999999,4.5640000000000001,"",-0.08333333333333333,445715.15151515161,124490487.93147187,267929.7995181037,124995452.48298703,38711.400000000001,20538.0,-153703539.53476736,"",0,1,"",""
1405986179.632,"","",1.6419999999999999,0.16450000000000001,264.32499999999999,601.89999999999998,0.89715000000000011,1831.6500000000001,30.329999999999998,0.29500000000000004,1054.0,981.5,45.797499999999999,1.972,"",-0.08333333333333333,520932.65151515161,336147981.62920839,174753.8179049638,336735745.28072351,57957.0,8874.0,-343948753.80249095,"",0,1,"",""
1405986179.678,"","",2.4699999999999998,0.1623,110.675,268.69999999999999,0.77024999999999999,1854.75,39.329999999999998,0.4194,1086.0,340.5,36.194499999999998,5.4039999999999999,"",-0.08333333333333333,467159.65151515161,16892551.236098301,262341.5821617924,17430462.287613451,46433.399999999994,24318.0,-45871250.183973938,"",0,1,"",""
1405986179.72,"","",3.214,0.11870000000000001,268.875,1112.9000000000001,0.88395000000000001,1497.05,35.890000000000001,0.37819999999999998,1320.4000000000001,973.5,93.119500000000002,21.652000000000001,"",557.5,516948.65151515161,337923550.96173751,103090.15881001246,338655677.01325262,117743.40000000001,97434.0,-335618146.73810291,"",0,1,"",""
1405986179.758,"","",2.802,0.063700000000000007,440.72500000000002,1189.8999999999999,0.81135000000000002,1479.55,29.09,0.15500000000000003,1339.5999999999999,106.5,40.253500000000003,20.859999999999999,"",10.0,482322.65151515161,6675260.8072352717,93471.39319629433,7302757.6587504232,51304.200000000004,93870.0,-3641897.9675044818,"",0,1,"",""
1405986179.801,"","",2.794,0.2283,377.02499999999998,467.5,0.70545000000000002,1765.1500000000001,28.09,0.26539999999999997,818.79999999999995,962.5,3.7225000000000001,4.468,"",-0.08333333333333333,445715.15151515161,457378070.70664513,157778.5250046302,457851358.85816026,7467.0,20106.0,-467673715.53398013,"",0,1,"",""
1405986179.839,"","",4.8100000000000005,0.076700000000000004,288.125,260.30000000000001,0.80235000000000001,1658.75,26.91,0.38219999999999998,869.20000000000005,649.5,50.945499999999996,17.596,"",-0.08333333333333333,478272.65151515161,161935290.02972323,217605.3829619644,162559879.28123838,67134.599999999991,79182.0,-190640378.50987169,"",0,1,"",""
1405986179.883,"","",2.5700000000000003,0.10390000000000001,322.07499999999999,613.10000000000002,0.83265,1648.95,36.310000000000002,0.371,1157.2,18.5,97.277500000000003,18.411999999999999,"",-0.08333333333333333,494031.65151515161,146227.07537706409,177522.46179260977,845845.72689221567,122733.0,82854.0,-12602388.014182109,"",0,1,"",""
1405986179.939,"","",1.9220000000000002,0.087300000000000003,167.02500000000001,585.09999999999991,0.77655000000000007,1399.75,32.010000000000005,0.42980000000000007,817.20000000000005,929.5,15.305499999999999,20.667999999999999,"",1096.1666666666667,467066.65151515161,192027741.81226978,112840.38058997014,192609181.06378493,21366.599999999999,93006.0,-191730587.9152571,"",0,1,"",""
1405986179.977,"","",4.4340000000000002,0.1825,118.02500000000001,1196.8999999999999,0.63734999999999997,1334.6500000000001,24.41,0.15860000000000002,1454.8,856.5,96.188500000000005,19.347999999999999,"",195.66666666666666,445715.15151515161,114069083.39938462,91591.08841428801,114723290.75089978,121426.20000000001,87066.0,-111791629.78514673,"",0,1,"",""
1405986180.015,"","",2.0099999999999998,0.17050000000000001,353.57500000000005,1220.7,0.80384999999999995,1706.3499999999999,35.530000000000001,0.41980000000000006,926.79999999999995,386.5,6.9894999999999996,21.940000000000001,"",68.16666666666667,480759.65151515149,69651827.04151164,74752.3825750195,70242704.093026802,11387.4,98730.0,-65084661.856421888,"",0,1,"",""
1405986180.055,"","",3.9020000000000001,0.12230000000000001,271.67499999999995,1429.3,0.88815,1612.55,27.129999999999999,0.49180000000000001,1474.0,205.5,59.063500000000005,8.0440000000000005,"",17.166666666666668,516882.65151515161,15145778.607630186,95089.15008309281,15775735.459145337,76876.200000000012,36198.0,-11159889.450671161,"",0,1,"",""
1405986180.1,"","",4.6779999999999999,0.17450000000000002,176.47499999999999,1314.5,0.87254999999999994,1833.75,22.629999999999999,0.1134,944.39999999999998,362.5,47.8765,1.6840000000000002,"",26.75,509862.65151515155,30554107.13321374,63811.37948908322,31131999.584728893,60451.800000000003,7578.0000000000009,-25308237.260277703,"",0,1,"",""
1405986180.138,"","",1.6819999999999999,0.14169999999999999,201.32499999999999,800.69999999999993,0.63824999999999998,1346.55,24.57,0.40339999999999998,871.60000000000002,744.5,45.203499999999998,17.404,"",206.58333333333334,445715.15151515161,147646441.04056793,84912.54733555949,148227718.39208308,57244.199999999997,78318.0,-144639208.940534,"",0,1,"",""
1405986180.174,"","",1.1619999999999999,0.13930000000000001,206.22499999999999,1129.7,0.72135000000000005,1890.45,23.109999999999999,0.22620000000000001,1327.5999999999999,299.5,45.698500000000003,20.596,"",45.333333333333336,445715.15151515161,24389500.78705005,119133.43527009357,24985736.138565201,57838.200000000004,92682.0,-22227881.619808562,"",0,1,"",""
1405986180.217,"","",1.522,0.17350000000000002,189.77500000000001,347.10000000000002,0.73934999999999995,1549.55,27.57,0.18540000000000001,1158.0,355.5,45.599499999999999,8.0679999999999996,"",-0.08333333333333333,449922.65151515161,31594058.904124364,214817.36569553294,32138006.955639515,57719.400000000001,36306.0,-60585197.393986017,"",0,1,"",""
1405986180.253,"","",4.9500000000000002,0.1237,207.625,180.5,0.81045,1404.6500000000001,29.41,0.23740000000000003,938.79999999999995,864.5,82.823499999999996,16.276,"",-0.08333333333333333,481917.65151515161,205564533.15841264,216473.34259717708,206225081.00992778,105388.2,73242.0,-234351838.49869579,"",0,1,"",""
1405986180.295,"","",3.5779999999999998,0.060900000000000003,317.875,1073.7,0.85935000000000006,1392.75,39.230000000000004,0.1726,1574.0,458.5,71.141500000000008,12.724,"",-0.08333333333333333,507214.65151515161,89017552.806061253,117437.79369639904,89673395.257576406,91369.800000000003,57258.0,-90198976.262842342,"",0,1,"",""
1405986180.335,"","",3.5419999999999998,0.23910000000000003,319.27499999999998,125.90000000000001,0.81225000000000003,1864.55,29.649999999999999,0.1638,930.0,443.5,29.858499999999999,7.1319999999999997,"",-0.08333333333333333,482727.65151515161,82148675.268601194,246324.447612971,82702327.120116353,38830.199999999997,32094.0,-110898196.02745232,"",0,1,"",""
1405986180.377,"","",4.6419999999999995,0.14350000000000002,424.97500000000002,1408.3,0.83984999999999999,1969.5500000000002,29.009999999999998,0.15260000000000001,1143.5999999999999,115.5,17.8795,4.444,"",8.0,495147.65151515161,7472613.2888110112,84099.13786567337,8012214.340326163,24455.400000000001,19998.0,-2970522.8257553568,"",0,1,"",""
1405986180.415,"","",2.25,0.053700000000000005,238.07500000000002,505.29999999999995,0.75614999999999999,1342.3499999999999,20.309999999999999,0.3226,1296.4000000000001,940.5,14.711500000000001,9.9399999999999995,"",-0.08333333333333333,457482.65151515155,281384401.64832747,182088.51703478588,281907268.09984261,20653.800000000003,44730.0,-294499689.80823219,"",0,1,"",""
1405986180.458,"","",1.1899999999999999,0.12970000000000001,268.52499999999998,113.3,0.83865000000000001,1819.0500000000002,21.809999999999999,0.22820000000000001,942.79999999999995,253.5,94.802499999999995,3.9159999999999999,"",-0.08333333333333333,494607.65151515155,22808284.584504146,251336.9886196807,23440277.236019298,119763.0,17622.0,-51577804.702425517,"",0,1,"",""
1405986180.499,"","",3.6859999999999999,0.20990000000000003,307.375,333.10000000000002,0.80054999999999998,1611.8499999999999,32.689999999999998,0.2278,1294.0,579.5,54.905499999999996,4.0839999999999996,"",-0.08333333333333333,478138.65151515155,135580303.62963831,248351.9385880435,136148706.88115346,71886.599999999991,18378.0,-164399096.9901416,"",0,1,"",""
1405986180.542,"","",3.6099999999999999,0.060300000000000006,435.82499999999999,1229.0999999999999,0.88424999999999998,1650.3499999999999,34.969999999999999,0.32020000000000004,1527.5999999999999,472.5,30.0565,6.9399999999999995,"",311.25,516715.65151515161,129689522.94617157,117855.77812323584,130276536.39768672,39067.800000000003,31229.999999999996,-128183606.44554174,"",0,1,"",""
1405986180.584,"","",3.4540000000000002,0.17930000000000001,111.72499999999999,844.09999999999991,0.60794999999999999,1825.3499999999999,26.109999999999999,0.36940000000000006,1451.5999999999999,682.5,61.241500000000002,15.964000000000002,"",-0.08333333333333333,445715.15151515161,68517126.687873587,174766.58706144523,69114169.63938874,79489.800000000003,71838.000000000015,-73968928.680653945,"",0,1,"",""
1405986180.624,"","",4.3380000000000001,0.16689999999999999,199.57499999999999,636.89999999999998,0.70694999999999997,1351.45,25.289999999999999,0.23980000000000001,1194.0,635.5,46.688500000000005,16.396000000000001,"",-0.08333333333333333,445715.15151515161,106276345.76335853,141889.5432738723,106854869.11487369,59026.200000000004,73782.0,-110204324.59961015,"",0,1,"",""
1405986180.663,"","",1.6099999999999999,0.12130000000000001,157.22499999999999,226.69999999999999,0.69374999999999998,1888.3499999999999,27.350000000000001,0.36780000000000002,934.79999999999995,461.5,98.762500000000003,2.3079999999999998,"",-0.08333333333333333,445715.15151515161,44431665.440718956,248726.3289963862,45012281.592234105,124515.0,10386.0,-73883034.47506091,"",0,1,"",""
1405986180.709,"","",3.3100000000000001,0.10450000000000001,272.02499999999998,758.69999999999993,0.64515,1561.45,22.870000000000001,0.3478,1014.8,813.5,53.618499999999997,1.444,"",632.0,445715.15151515161,238940172.04461241,117920.29662454007,239462727.39612755,70342.199999999997,6498.0,-237568061.58057708,"",0,1,"",""
1405986180.748,"","",3.754,0.097500000000000003,248.22499999999999,1443.3,0.84345000000000003,1655.25,21.710000000000001,0.19220000000000001,920.39999999999998,969.5,51.242499999999993,22.012,"",253.66666666666666,496767.65151515161,310057242.30426437,57309.02637836998,310720554.95577949,67491.0,99054.0,-304594565.83969861,"",0,1,"",""
1405986180.801,"","",4.0499999999999998,0.1489,172.27499999999998,370.90000000000003,0.80295000000000005,1884.8499999999999,29.030000000000001,0.1454,1487.5999999999999,687.5,49.856499999999997,1.804,"",-0.08333333333333333,478542.65151515161,107676479.63946424,258721.33606819593,108225968.0909794,62827.799999999996,8118.0,-136482047.0236963,"",0,1,"",""
1405986180.846,"","",1.4259999999999999,0.062100000000000002,407.47499999999997,968.70000000000005,0.76214999999999999,1312.25,22.670000000000002,0.19540000000000002,1026.0,270.5,46.490500000000004,10.588000000000001,"",44.666666666666664,460182.65151515161,39718086.409145489,79138.78197887758,40284703.660660639,58788.600000000006,47646.000000000007,-35771172.079890102,"",0,1,"",""
1405986180.885,"","",4.0259999999999998,0.081699999999999995,227.22499999999999,621.5,0.68955,1644.05,22.509999999999998,0.26300000000000001,1514.0,988.5,90.941499999999991,22.299999999999997,"",-0.08333333333333333,445715.15151515161,295846753.80629289,208640.52241990803,296507948.75780803,115129.79999999999,100349.99999999999,-312991122.8846972,"",0,1,"",""
1405986180.922,"","",4.194,0.16789999999999999,384.375,1009.3,0.76334999999999997,1892.5500000000002,28.050000000000001,0.32700000000000001,1464.4000000000001,637.5,73.81450000000001,21.388000000000002,"",-0.08333333333333333,460722.65151515155,205765317.51665401,152890.74331374414,206416863.56816918,94577.400000000009,96246.000000000015,-207054000.41891262,"",0,1,"",""
1405986180.961,"","",3.8380000000000001,0.20250000000000001,397.67500000000001,155.30000000000001,0.70155000000000001,1744.1500000000001,27.870000000000001,0.39580000000000004,1198.0,737.5,99.950500000000005,7.1560000000000006,"",-0.08333333333333333,445715.15151515161,284205860.39975381,267864.5932926065,284809718.15126896,125940.60000000001,32202.000000000004,-313558576.87328899,"",0,1,"",""
1405986180.998,"","",3.5499999999999998,0.23070000000000002,427.42500000000001,699.89999999999998,0.72824999999999995,1695.8499999999999,29.829999999999998,0.47460000000000002,925.20000000000005,181.5,21.740500000000001,15.220000000000001,"",96.58333333333333,445715.15151515161,18337439.662060753,127882.45411172045,18880733.413575906,29088.600000000002,68490.0,-17902918.042280555,"",0,1,"",""
1405986181.041,"","",4.2300000000000004,0.24570000000000003,185.57499999999999,1122.7,0.72734999999999994,1714.05,22.149999999999999,0.37380000000000002,924.39999999999998,46.5,85.100499999999997,15.460000000000001,"",1.1666666666666667,445715.15151515161,513081.83078299835,78652.84416096412,1136487.5822981498,108120.59999999999,69570.0,3853048.3937869039,"",0,1,"",""
1405986181.08,"","",4.1739999999999995,0.2001,432.67500000000001,669.09999999999991,0.80445,1732.25,39.730000000000004,0.46540000000000004,1028.4000000000001,645.5,49.7575,23.404,"",-0.08333333333333333,482709.65151515155,236813383.39043894,154185.12960503128,237464120.0419541,62709.0,105318.0,-242035618.67263311,"",0,1,"",""
1405986181.123,"","",3.4940000000000002,0.19109999999999999,239.47499999999999,834.29999999999995,0.80474999999999997,1599.25,26.649999999999999,0.27300000000000002,1187.5999999999999,482.5,21.641500000000001,6.6999999999999993,"",309.5,479352.65151515155,73229817.004231721,128751.37434893196,73768289.455746874,28969.799999999999,30149.999999999996,-72576504.122134924,"",0,1,"",""
1405986181.169,"","",4.1820000000000004,0.21950000000000003,416.92500000000001,947.70000000000005,0.79035,1581.75,26.949999999999999,0.27860000000000001,1167.5999999999999,587.5,68.270499999999998,8.379999999999999,"",322.0,472872.65151515161,188521842.45586923,110704.23294420743,189120349.70738438,87924.599999999991,37709.999999999993,-186183090.65260816,"",0,1,"",""
1405986181.207,"","",4.6980000000000004,0.1739,366.17500000000001,310.69999999999999,0.85755000000000003,1596.45,39.510000000000005,0.44300000000000006,1039.5999999999999,878.5,91.337499999999991,23.379999999999999,"",-0.08333333333333333,506516.65151515161,372379962.34291053,242295.32076547603,373107293.99442565,115604.99999999999,105210.0,-400971950.30342984,"",0,1,"",""
1405986181.248,"","",2.194,0.073099999999999998,170.17500000000001,831.5,0.8932500000000001,1625.1500000000001,24.77,0.4214,1224.4000000000001,373.5,66.488500000000002,16.948,"",119.75,519177.65151515161,31665061.861573081,135811.50545462215,32346291.713088233,85786.199999999997,76266.0,-30994903.44273454,"",0,1,"",""
1405986181.299,"","",1.794,0.23530000000000001,172.97499999999999,562.70000000000005,0.84675,1350.05,27.25,0.40820000000000001,1322.0,191.5,79.853499999999997,22.251999999999999,"",-0.08333333333333333,498252.65151515161,8257152.828177128,180470.67964293133,8957363.6796922795,101824.2,100134.0,-22329378.111666821,"",0,1,"",""
1405986181.343,"","",1.8980000000000001,0.099100000000000008,361.27500000000003,1320.1000000000001,0.83414999999999995,1553.75,30.949999999999999,0.39700000000000002,1090.8,469.5,66.389499999999998,2.6440000000000001,"",101.25,492582.65151515155,105724227.51555458,74096.80097726043,106314375.56706974,85667.399999999994,11898.0,-101064274.95986298,"",0,1,"",""
1405986181.379,"","",4.8460000000000001,0.083500000000000005,189.42500000000001,873.5,0.76395000000000002,1649.6500000000001,24.990000000000002,0.10980000000000001,837.20000000000005,315.5,28.472500000000004,13.611999999999998,"",28.5,460992.65151515155,25103127.523906711,80500.54589593371,25662541.175421864,37167.000000000007,61253.999999999993,-21150521.322517343,"",0,1,"",""
1405986181.422,"","",1.6899999999999999,0.072700000000000001,344.47500000000002,806.29999999999995,0.73785000000000001,1919.1500000000001,35.57,0.41780000000000006,1155.5999999999999,514.5,53.024499999999996,16.131999999999998,"",-0.08333333333333333,451075.65151515161,121537166.12474681,157127.36447153921,122130465.17626198,69629.399999999994,72593.999999999985,-124554293.97510605,"",0,1,"",""
1405986181.469,"","",4.1379999999999999,0.061900000000000004,372.82499999999999,415.69999999999999,0.78854999999999997,1378.75,30.670000000000002,0.26140000000000002,899.60000000000002,360.5,84.704499999999996,21.172000000000001,"",-0.08333333333333333,472062.65151515161,64492155.559571177,154454.94665507163,65167137.611086324,107645.39999999999,95274.0,-79386292.369014233,"",0,1,"",""
1405986181.508,"","",3.0579999999999998,0.18409999999999999,435.47500000000002,804.89999999999998,0.75344999999999995,1527.8499999999999,37.030000000000001,0.34220000000000006,1543.5999999999999,421.5,20.453500000000002,24.436,"",-0.08333333333333333,458679.65151515161,101653877.45690052,168840.29828231997,102250063.30841568,27544.200000000001,109962.0,-112379862.65212388,"",0,1,"",""
1405986181.544,"","",3.5019999999999998,0.20429999999999998,186.97499999999999,501.09999999999997,0.62475000000000003,1441.05,24.050000000000001,0.27260000000000001,1540.4000000000001,763.5,85.892499999999998,20.788,"",-0.08333333333333333,445715.15151515161,143104887.59738243,225414.54725304834,143753219.74889758,109071.0,93546.0,-171120559.96365044,"",0,1,"",""
1405986181.579,"","",2.6180000000000003,0.20850000000000002,251.375,536.10000000000002,0.78105000000000002,1973.75,38.649999999999999,0.26900000000000002,1049.2,4.5,72.8245,8.0919999999999987,"",-0.08333333333333333,471747.65151515161,6331.9665283494196,203704.54114493477,607883.01804350107,93389.399999999994,36413.999999999993,-24553696.968840133,"",0,1,"",""
